"Label","New York city, New York!!Total!!Estimate","New York city, New York!!Total!!Margin of Error","New York city, New York!!Percent!!Estimate","New York city, New York!!Percent!!Margin of Error","New York city, New York!!Male!!Estimate","New York city, New York!!Male!!Margin of Error","New York city, New York!!Percent Male!!Estimate","New York city, New York!!Percent Male!!Margin of Error","New York city, New York!!Female!!Estimate","New York city, New York!!Female!!Margin of Error","New York city, New York!!Percent Female!!Estimate","New York city, New York!!Percent Female!!Margin of Error"
"Total population","8,398,748","*****","(X)","(X)","4,003,933","±1,433","(X)","(X)","4,394,815","±1,433","(X)","(X)"
"    AGE","","","","","","","","","","","",""
"        Under 5 years","535,068","±717","6.4%","±0.1","273,348","±405","6.8%","±0.1","261,720","±655","6.0%","±0.1"
"        5 to 9 years","452,909","±9,881","5.4%","±0.1","228,933","±6,502","5.7%","±0.2","223,976","±7,291","5.1%","±0.2"
"        10 to 14 years","483,949","±9,927","5.8%","±0.1","248,637","±6,599","6.2%","±0.2","235,312","±7,169","5.4%","±0.2"
"        15 to 19 years","444,911","±1,772","5.3%","±0.1","223,434","±1,104","5.6%","±0.1","221,477","±1,280","5.0%","±0.1"
"        20 to 24 years","533,166","±1,668","6.3%","±0.1","256,754","±918","6.4%","±0.1","276,412","±1,353","6.3%","±0.1"
"        25 to 29 years","776,938","±1,248","9.3%","±0.1","377,437","±863","9.4%","±0.1","399,501","±879","9.1%","±0.1"
"        30 to 34 years","723,094","±1,093","8.6%","±0.1","355,646","±415","8.9%","±0.1","367,448","±996","8.4%","±0.1"
"        35 to 39 years","607,756","±10,005","7.2%","±0.1","295,265","±7,103","7.4%","±0.2","312,491","±6,415","7.1%","±0.1"
"        40 to 44 years","539,392","±10,171","6.4%","±0.1","261,209","±7,107","6.5%","±0.2","278,183","±6,537","6.3%","±0.1"
"        45 to 49 years","528,471","±724","6.3%","±0.1","253,695","±653","6.3%","±0.1","274,776","±415","6.3%","±0.1"
"        50 to 54 years","527,403","±922","6.3%","±0.1","251,279","±567","6.3%","±0.1","276,124","±762","6.3%","±0.1"
"        55 to 59 years","517,395","±8,057","6.2%","±0.1","250,240","±6,136","6.2%","±0.2","267,155","±5,451","6.1%","±0.1"
"        60 to 64 years","482,816","±8,109","5.7%","±0.1","215,120","±6,137","5.4%","±0.2","267,696","±5,449","6.1%","±0.1"
"        65 to 69 years","389,511","±6,906","4.6%","±0.1","174,798","±4,280","4.4%","±0.1","214,713","±5,600","4.9%","±0.1"
"        70 to 74 years","310,425","±6,762","3.7%","±0.1","131,645","±4,265","3.3%","±0.1","178,780","±5,441","4.1%","±0.1"
"        75 to 79 years","227,074","±6,198","2.7%","±0.1","92,373","±3,629","2.3%","±0.1","134,701","±4,434","3.1%","±0.1"
"        80 to 84 years","158,103","±5,126","1.9%","±0.1","61,833","±3,242","1.5%","±0.1","96,270","±4,350","2.2%","±0.1"
"        85 years and over","160,367","±5,943","1.9%","±0.1","52,287","±3,133","1.3%","±0.1","108,080","±5,113","2.5%","±0.1"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","",""
"        5 to 14 years","936,858","±1,070","11.2%","±0.1","477,570","±563","11.9%","±0.1","459,288","±938","10.5%","±0.1"
"        15 to 17 years","267,330","±826","3.2%","±0.1","135,533","±650","3.4%","±0.1","131,797","±428","3.0%","±0.1"
"        Under 18 years","1,739,256","±703","20.7%","±0.1","886,451","±679","22.1%","±0.1","852,805","±901","19.4%","±0.1"
"        18 to 24 years","710,747","±1,049","8.5%","±0.1","344,655","±507","8.6%","±0.1","366,092","±905","8.3%","±0.1"
"        15 to 44 years","3,625,257","±1,159","43.2%","±0.1","1,769,745","±1,055","44.2%","±0.1","1,855,512","±1,186","42.2%","±0.1"
"        16 years and over","6,839,186","±3,975","81.4%","±0.1","3,207,475","±3,391","80.1%","±0.1","3,631,711","±2,748","82.6%","±0.1"
"        18 years and over","6,659,492","±703","79.3%","±0.1","3,117,482","±1,262","77.9%","±0.1","3,542,010","±1,176","80.6%","±0.1"
"        21 years and over","6,384,998","±4,934","76.0%","±0.1","2,981,602","±3,611","74.5%","±0.1","3,403,396","±4,222","77.4%","±0.1"
"        60 years and over","1,728,296","±8,069","20.6%","±0.1","728,056","±6,177","18.2%","±0.2","1,000,240","±5,291","22.8%","±0.1"
"        62 years and over","1,523,663","±6,552","18.1%","±0.1","636,090","±5,111","15.9%","±0.1","887,573","±5,430","20.2%","±0.1"
"        65 years and over","1,245,480","±930","14.8%","±0.1","512,936","±717","12.8%","±0.1","732,544","±718","16.7%","±0.1"
"        75 years and over","545,544","±714","6.5%","±0.1","206,493","±705","5.2%","±0.1","339,051","±99","7.7%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","",""
"        Median age (years)","36.9","±0.1","(X)","(X)","35.6","±0.1","(X)","(X)","38.3","±0.1","(X)","(X)"
"        Sex ratio (males per 100 females)","91.1","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","55.1","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","23.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Child dependency ratio","32.1","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    PERCENT ALLOCATED","","","","","","","","","","","",""
"        Sex","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","2.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"